04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-68,-67,-67,-66,-67,-100,-100,-100,-91,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-64,-64,-64,-76,-76,-76,-62,-61,-62,-70,-70,-70,-81,-81,-81,-89,-89,-89,-100,-100,-100,-100,-100,-100,-67,-66,-66,-73,-72,-73,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-67,-67,-67,-66,-67,-100,-100,-100,-90,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-100,-100,-100,-64,-64,-64,-75,-76,-76,-62,-63,-63,-80,-79,-79,-80,-80,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-66,-73,-74,-73,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-68,-67,-67,-67,-67,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-100,-100,-100,-63,-64,-64,-76,-77,-76,-63,-62,-62,-68,-69,-69,-81,-81,-81,-89,-89,-89,-100,-100,-100,-100,-100,-100,-68,-68,-69,-73,-72,-73,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-69,-69,-70,-70,-70,-100,-100,-90,-88,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-86,-100,-100,-100,-70,-66,-66,-80,-81,-80,-60,-60,-60,-68,-69,-70,-81,-81,-82,-100,-85,-100,-100,-100,-100,-100,-100,-100,-67,-67,-68,-71,-72,-71,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-68,-67,-67,-66,-66,-100,-100,-100,-90,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-63,-64,-64,-74,-76,-75,-62,-62,-62,-70,-70,-70,-81,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-66,-66,-73,-73,-73,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-68,-66,-66,-66,-100,-100,-100,-90,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-100,-100,-100,-64,-64,-63,-75,-76,-76,-62,-63,-63,-81,-80,-80,-80,-80,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-66,-66,-75,-74,-74,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-73,-73,-72,-71,-74,-100,-100,-100,-91,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-81,-82,-100,-60,-60,-60,-70,-71,-71,-78,-77,-78,-100,-85,-100,-100,-100,-100,-100,-100,-100,-63,-63,-64,-76,-76,-76,372,639,27
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-71,-72,-78,-77,-79,-87,-85,-85,-85,-85,-85,-100,-100,-100,-100,-100,-100,-90,-92,-100,-83,-83,-83,-81,-80,-100,-100,-100,-100,-71,-69,-70,-100,-100,-100,-57,-56,-57,-59,-60,-60,-77,-77,-76,-100,-81,-100,-100,-100,-100,-100,-100,-100,-60,-60,-60,-65,-64,-64,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-69,-68,-67,-66,-65,-100,-100,-88,-90,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-87,-100,-100,-100,-100,-100,-100,-70,-69,-69,-77,-78,-78,-60,-61,-60,-63,-63,-63,-78,-79,-79,-100,-84,-100,-100,-100,-100,-100,-100,-100,-63,-64,-63,-69,-69,-69,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-63,-63,-65,-65,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-100,-100,-83,-100,-100,-100,-67,-67,-68,-79,-80,-79,-62,-61,-61,-61,-63,-62,-78,-78,-79,-100,-82,-100,-100,-100,-100,-100,-100,-100,-63,-63,-63,-69,-68,-69,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-70,-73,-68,-77,-68,-100,-86,-86,-88,-88,-89,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-84,-84,-85,-100,-100,-100,-100,-69,-100,-77,-76,-78,-54,-53,-54,-69,-68,-69,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-64,-63,-74,-68,-74,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-69,-68,-66,-66,-66,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-88,-87,-100,-84,-100,-100,-100,-100,-79,-70,-71,-77,-78,-76,-60,-61,-60,-63,-63,-63,-77,-77,-76,-100,-84,-100,-100,-100,-100,-100,-100,-100,-63,-64,-63,-70,-69,-69,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-65,-100,-65,-66,-65,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-88,-86,-84,-84,-100,-100,-100,-100,-79,-70,-71,-77,-78,-79,-60,-59,-60,-63,-63,-63,-79,-79,-78,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-63,-63,-69,-69,-69,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-69,-68,-70,-70,-69,-90,-100,-100,-90,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-86,-100,-100,-83,-100,-100,-100,-74,-72,-72,-79,-80,-79,-58,-59,-59,-62,-62,-62,-79,-79,-78,-100,-84,-100,-100,-100,-100,-100,-100,-100,-63,-63,-63,-66,-66,-66,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-71,-71,-74,-73,-74,-87,-85,-88,-85,-85,-85,-100,-100,-100,-100,-100,-100,-87,-87,-87,-87,-87,-83,-81,-80,-100,-100,-100,-100,-71,-69,-72,-82,-82,-80,-60,-59,-59,-64,-64,-64,-79,-79,-78,-100,-83,-100,-100,-100,-100,-100,-100,-100,-60,-62,-60,-65,-64,-65,353,639,28
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-64,-65,-65,-65,-65,-100,-100,-100,-87,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-100,-100,-100,-100,-100,-100,-71,-71,-71,-100,-100,-100,-49,-52,-50,-60,-60,-60,-76,-75,-76,-81,-80,-81,-100,-100,-100,-100,-100,-100,-58,-58,-58,-71,-70,-71,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-70,-69,-69,-69,-100,-100,-100,-90,-90,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-87,-100,-100,-100,-100,-100,-100,-71,-70,-75,-100,-100,-100,-49,-52,-50,-60,-60,-60,-75,-75,-76,-81,-80,-81,-100,-100,-100,-100,-100,-100,-58,-58,-58,-69,-69,-69,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-79,-77,-81,-100,-100,-100,-86,-87,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-100,-100,-100,-100,-100,-100,-100,-78,-77,-100,-100,-100,-52,-53,-53,-70,-70,-71,-74,-74,-73,-100,-83,-84,-100,-100,-100,-100,-100,-100,-53,-54,-54,-64,-64,-64,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-66,-64,-63,-63,-100,-100,-100,-88,-88,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-100,-100,-100,-100,-100,-100,-71,-70,-71,-81,-81,-80,-52,-53,-53,-59,-59,-59,-76,-77,-76,-100,-80,-100,-100,-100,-100,-100,-100,-100,-62,-62,-61,-70,-70,-71,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-75,-73,-66,-66,-66,-100,-100,-88,-87,-89,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-89,-82,-100,-82,-100,-100,-100,-73,-70,-72,-100,-100,-100,-52,-52,-52,-65,-65,-65,-79,-80,-79,-100,-80,-100,-100,-100,-100,-100,-100,-100,-55,-59,-56,-68,-69,-69,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-64,-65,-65,-77,-65,-100,-87,-88,-87,-86,-87,-100,-100,-100,-100,-100,-100,-100,-89,-90,-86,-87,-87,-100,-100,-100,-100,-100,-100,-71,-71,-71,-100,-100,-100,-51,-52,-50,-60,-60,-60,-76,-74,-76,-100,-80,-100,-100,-100,-100,-100,-100,-100,-58,-58,-58,-71,-68,-71,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-66,-67,-64,-64,-64,-100,-100,-89,-87,-87,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-90,-89,-82,-100,-82,-100,-100,-100,-71,-70,-69,-100,-100,-100,-52,-52,-52,-63,-63,-63,-77,-76,-77,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-59,-56,-69,-70,-70,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-75,-73,-80,-79,-81,-100,-100,-88,-89,-89,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-85,-100,-100,-100,-79,-78,-77,-100,-100,-100,-52,-52,-52,-73,-73,-73,-74,-74,-73,-100,-83,-84,-100,-100,-100,-100,-100,-100,-55,-56,-55,-68,-68,-68,335,639,29
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-88,-85,-73,-73,-70,-70,-70,-100,-100,-87,-85,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-85,-87,-81,-100,-82,-100,-100,-100,-100,-77,-100,-100,-100,-100,-53,-53,-54,-57,-57,-57,-72,-73,-73,-85,-82,-81,-100,-100,-100,-100,-100,-100,-58,-59,-59,-61,-61,-61,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-62,-61,-62,-63,-62,-62,-100,-100,-100,-86,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-84,-81,-100,-100,-100,-100,-100,-73,-71,-73,-100,-80,-100,-53,-53,-53,-57,-57,-57,-73,-74,-73,-100,-83,-100,-100,-100,-100,-100,-100,-100,-58,-58,-58,-65,-65,-65,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-62,-62,-62,-62,-62,-100,-100,-84,-85,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-83,-84,-100,-81,-82,-100,-100,-100,-73,-100,-73,-82,-83,-84,-53,-53,-54,-60,-59,-59,-74,-74,-74,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-58,-59,-66,-65,-65,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-91,-80,-80,-79,-74,-73,-74,-100,-100,-100,-84,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-85,-100,-100,-85,-100,-100,-100,-100,-77,-100,-100,-100,-100,-54,-55,-55,-57,-57,-57,-74,-74,-75,-85,-86,-85,-100,-100,-100,-100,-100,-100,-58,-58,-59,-61,-61,-61,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-64,-64,-62,-62,-62,-100,-100,-100,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-85,-100,-100,-83,-100,-100,-100,-100,-100,-73,-100,-100,-100,-53,-53,-53,-57,-57,-57,-73,-73,-74,-100,-83,-100,-100,-100,-100,-100,-100,-100,-58,-56,-57,-64,-65,-65,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-62,-62,-63,-62,-62,-100,-86,-84,-84,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-83,-82,-83,-100,-100,-100,-73,-70,-72,-82,-84,-80,-53,-53,-53,-57,-58,-57,-74,-74,-74,-100,-84,-100,-100,-100,-100,-100,-100,-100,-58,-57,-57,-66,-65,-65,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-62,-62,-62,-62,-62,-100,-100,-100,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-84,-100,-81,-82,-100,-100,-100,-73,-100,-73,-100,-100,-100,-53,-53,-53,-57,-57,-57,-74,-73,-74,-100,-83,-100,-100,-100,-100,-100,-100,-100,-58,-58,-57,-65,-65,-65,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-88,-76,-73,-73,-64,-64,-63,-100,-100,-87,-86,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-81,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-53,-53,-54,-57,-57,-57,-73,-73,-73,-100,-84,-81,-100,-100,-100,-100,-100,-100,-56,-56,-57,-64,-65,-64,316,639,30
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-90,-80,-79,-100,-84,-80,-83,-100,-100,-88,-85,-85,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-86,-83,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-50,-49,-51,-54,-54,-54,-73,-72,-73,-82,-82,-82,-100,-100,-100,-100,-100,-100,-55,-57,-56,-66,-66,-66,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-89,-67,-68,-68,-71,-72,-72,-100,-100,-93,-85,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-100,-84,-82,-100,-100,-100,-77,-77,-77,-100,-100,-100,-52,-52,-52,-53,-52,-52,-71,-71,-71,-83,-82,-84,-100,-100,-100,-100,-100,-100,-56,-56,-56,-66,-66,-66,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-89,-90,-92,-76,-100,-77,-74,-73,-74,-100,-89,-100,-86,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-88,-81,-82,-82,-100,-100,-100,-72,-100,-73,-100,-100,-100,-54,-52,-54,-53,-53,-53,-73,-73,-73,-100,-81,-80,-100,-100,-100,-100,-100,-100,-58,-58,-59,-68,-68,-67,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-91,-90,-91,-70,-69,-68,-71,-72,-71,-100,-100,-100,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-88,-100,-100,-100,-100,-100,-100,-100,-78,-76,-100,-100,-100,-53,-52,-53,-53,-53,-53,-71,-71,-71,-100,-82,-100,-100,-100,-100,-100,-100,-100,-56,-55,-56,-67,-66,-66,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-90,-90,-91,-68,-68,-68,-71,-71,-72,-100,-100,-100,-85,-84,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-52,-52,-52,-54,-53,-53,-71,-71,-71,-100,-82,-100,-100,-100,-100,-100,-100,-100,-55,-56,-56,-66,-66,-65,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-89,-91,-90,-78,-77,-78,-85,-84,-83,-100,-100,-88,-86,-88,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-86,-83,-84,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-50,-49,-50,-52,-53,-53,-73,-73,-73,-82,-81,-80,-100,-100,-100,-100,-100,-100,-57,-58,-57,-65,-64,-65,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-85,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-52,-49,-52,-57,-57,-57,-74,-73,-74,-100,-82,-100,-100,-100,-100,-100,-100,-100,-55,-57,-56,-64,-67,-63,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-89,-67,-67,-67,-71,-71,-71,-100,-100,-93,-85,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-88,-83,-82,-82,-100,-100,-100,-78,-77,-77,-100,-100,-100,-52,-52,-52,-53,-52,-52,-71,-71,-71,-82,-82,-83,-100,-100,-100,-100,-100,-100,-56,-56,-56,-66,-66,-66,297,639,31
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-90,-70,-70,-71,-67,-67,-67,-87,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-85,-84,-100,-100,-100,-75,-75,-76,-82,-83,-83,-56,-56,-56,-56,-56,-56,-71,-72,-73,-76,-76,-76,-100,-100,-100,-100,-100,-100,-56,-56,-56,-63,-63,-63,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-86,-89,-89,-87,-75,-75,-75,-71,-71,-71,-87,-87,-87,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-82,-100,-100,-89,-100,-89,-78,-79,-79,-100,-100,-100,-50,-50,-50,-46,-46,-47,-72,-71,-71,-75,-75,-75,-100,-100,-100,-100,-100,-100,-58,-58,-57,-64,-63,-63,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-89,-100,-68,-68,-69,-68,-68,-68,-88,-88,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-100,-100,-100,-100,-100,-100,-77,-77,-77,-100,-100,-100,-58,-58,-57,-47,-47,-46,-72,-71,-71,-75,-75,-75,-100,-100,-100,-100,-100,-100,-56,-57,-57,-63,-63,-63,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-90,-89,-87,-70,-70,-71,-68,-68,-68,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-86,-82,-100,-100,-100,-100,-100,-78,-79,-79,-100,-100,-100,-56,-57,-57,-47,-47,-47,-72,-71,-71,-75,-76,-75,-100,-100,-100,-100,-100,-100,-58,-58,-57,-63,-63,-63,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-87,-87,-86,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-86,-79,-100,-80,-100,-100,-100,-76,-76,-75,-100,-100,-100,-57,-57,-58,-58,-58,-58,-72,-71,-72,-76,-76,-75,-100,-100,-100,-100,-100,-100,-59,-59,-60,-64,-65,-65,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-68,-68,-69,-68,-68,-68,-88,-88,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-88,-100,-100,-100,-100,-100,-100,-77,-76,-77,-100,-100,-100,-60,-58,-60,-47,-47,-47,-70,-71,-70,-75,-76,-75,-100,-100,-100,-100,-100,-100,-56,-57,-56,-62,-61,-62,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-70,-100,-72,-67,-67,-68,-88,-88,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-83,-83,-83,-100,-100,-100,-76,-75,-75,-100,-100,-100,-56,-55,-56,-46,-46,-46,-70,-71,-70,-76,-76,-75,-100,-100,-100,-100,-100,-100,-57,-57,-58,-63,-62,-62,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-86,-89,-88,-87,-71,-67,-71,-71,-71,-71,-87,-87,-88,-86,-85,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-100,-100,-82,-89,-100,-89,-78,-78,-78,-100,-100,-100,-53,-54,-54,-47,-47,-47,-72,-71,-72,-77,-77,-77,-100,-100,-100,-100,-100,-100,-56,-56,-56,-61,-61,-61,278,639,32
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-68,-69,-74,-73,-74,-84,-85,-84,-84,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-81,-100,-100,-100,-100,-78,-78,-78,-100,-100,-100,-56,-54,-54,-46,-46,-46,-75,-75,-76,-83,-82,-82,-100,-100,-100,-100,-100,-100,-54,-55,-56,-57,-57,-57,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-90,-66,-68,-67,-77,-76,-77,-100,-100,-81,-86,-87,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-89,-79,-78,-77,-100,-100,-100,-76,-75,-75,-100,-100,-100,-50,-50,-50,-44,-44,-44,-73,-73,-73,-82,-83,-83,-100,-100,-100,-100,-100,-100,-56,-56,-56,-56,-57,-57,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-86,-90,-100,-90,-67,-67,-66,-73,-73,-74,-82,-82,-81,-86,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-91,-89,-100,-77,-78,-100,-100,-100,-76,-75,-74,-100,-100,-100,-49,-49,-49,-45,-45,-45,-73,-72,-72,-80,-81,-81,-100,-100,-100,-100,-100,-100,-56,-56,-56,-57,-57,-57,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-68,-69,-78,-77,-77,-84,-83,-83,-85,-85,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-79,-79,-80,-100,-100,-100,-84,-85,-84,-100,-100,-100,-50,-49,-50,-47,-46,-47,-76,-75,-76,-79,-79,-80,-100,-100,-100,-100,-100,-100,-55,-55,-56,-55,-55,-55,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-90,-67,-66,-66,-73,-72,-73,-83,-83,-83,-86,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-89,-100,-77,-77,-100,-100,-100,-76,-75,-74,-100,-100,-100,-50,-50,-49,-45,-45,-45,-73,-72,-72,-80,-79,-80,-100,-100,-100,-100,-100,-100,-56,-55,-55,-57,-58,-57,259,639,33
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-77,-100,-77,-77,-77,-84,-83,-83,-87,-86,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-87,-82,-79,-80,-100,-100,-100,-84,-83,-84,-100,-100,-100,-51,-50,-51,-47,-44,-47,-75,-75,-74,-78,-77,-78,-100,-100,-100,-100,-100,-100,-57,-56,-57,-57,-56,-58,259,639,33
