04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-88,-100,-100,-100,-100,-100,-100,-87,-88,-87,-69,-68,-69,-63,-63,-63,-100,-100,-100,-100,-100,-100,-74,-72,-72,-71,-71,-71,-64,-65,-64,-73,-73,-73,-100,-100,-100,-100,-100,-100,-67,-67,-67,-65,-65,-64,-60,-59,-60,-60,-60,-60,-100,-100,-100,-100,-100,-100,-56,-56,-56,-59,-58,-58,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-89,-100,-64,-64,-62,-62,-62,-100,-100,-100,-100,-100,-100,-71,-100,-71,-68,-69,-69,-73,-72,-73,-75,-75,-75,-100,-100,-100,-100,-100,-100,-65,-65,-65,-67,-67,-67,-59,-58,-59,-61,-60,-60,-100,-100,-100,-100,-100,-100,-100,-57,-100,-62,-62,-62,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-68,-66,-67,-61,-61,-61,-100,-100,-100,-100,-100,-100,-74,-74,-74,-70,-70,-70,-67,-67,-67,-73,-73,-73,-100,-100,-100,-100,-100,-100,-67,-67,-67,-68,-69,-68,-57,-57,-57,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-54,-100,-59,-59,-59,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-88,-100,-100,-100,-100,-100,-100,-80,-81,-80,-70,-70,-70,-63,-62,-63,-100,-100,-100,-100,-100,-100,-71,-100,-73,-72,-72,-72,-73,-72,-73,-71,-72,-72,-100,-100,-100,-100,-100,-100,-66,-65,-66,-67,-67,-67,-58,-58,-58,-59,-58,-58,-100,-100,-100,-100,-100,-100,-55,-55,-55,-60,-59,-60,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-88,-100,-100,-100,-100,-100,-100,-81,-81,-81,-68,-68,-68,-61,-61,-61,-100,-100,-100,-100,-100,-100,-75,-75,-75,-71,-71,-71,-67,-67,-67,-72,-71,-72,-100,-100,-100,-100,-100,-100,-70,-70,-70,-65,-65,-65,-58,-58,-58,-61,-60,-61,-100,-100,-100,-100,-100,-100,-56,-56,-56,-60,-59,-59,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-81,-66,-67,-67,-62,-62,-62,-100,-100,-100,-100,-100,-100,-75,-75,-76,-72,-72,-72,-67,-67,-66,-72,-72,-72,-100,-100,-100,-100,-100,-100,-67,-67,-67,-69,-68,-68,-58,-58,-58,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-56,-100,-58,-58,-58,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-81,-67,-67,-67,-64,-64,-64,-100,-100,-100,-100,-100,-100,-77,-76,-75,-71,-71,-71,-66,-66,-66,-72,-72,-72,-100,-100,-100,-100,-100,-100,-67,-67,-67,-67,-66,-66,-58,-59,-58,-61,-60,-60,-100,-100,-100,-100,-100,-100,-100,-57,-100,-58,-58,-58,90,526,48
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-88,-87,-88,-100,-84,-100,-85,-85,-84,-63,-69,-68,-62,-62,-62,-100,-100,-100,-100,-100,-100,-75,-74,-74,-70,-70,-70,-65,-65,-65,-73,-73,-73,-100,-100,-100,-100,-100,-100,-66,-66,-66,-64,-64,-64,-56,-56,-55,-60,-60,-60,-100,-100,-100,-100,-100,-100,-58,-60,-62,-64,-64,-64,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-88,-90,-88,-100,-84,-100,-81,-81,-81,-70,-67,-70,-61,-62,-61,-100,-100,-100,-100,-100,-100,-76,-76,-75,-70,-70,-70,-66,-66,-67,-74,-74,-74,-100,-100,-100,-100,-100,-100,-67,-66,-66,-66,-66,-66,-55,-55,-55,-60,-60,-60,-100,-100,-100,-100,-100,-100,-58,-62,-62,-61,-61,-61,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-88,-88,-88,-100,-100,-100,-87,-87,-87,-66,-68,-68,-61,-61,-61,-100,-100,-100,-100,-100,-100,-72,-72,-72,-72,-72,-72,-69,-69,-69,-78,-78,-78,-100,-100,-100,-100,-100,-100,-70,-70,-70,-65,-65,-65,-57,-57,-57,-61,-60,-60,-100,-100,-100,-100,-100,-100,-100,-59,-100,-61,-61,-61,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-100,-100,-100,-81,-81,-81,-70,-70,-70,-61,-61,-61,-100,-100,-100,-100,-100,-100,-76,-76,-76,-71,-71,-71,-66,-67,-67,-75,-75,-75,-100,-100,-100,-100,-100,-100,-67,-68,-67,-67,-67,-67,-55,-55,-55,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-60,-100,-61,-61,-61,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-87,-89,-88,-100,-86,-85,-81,-81,-81,-69,-69,-69,-61,-61,-62,-100,-100,-100,-100,-100,-100,-75,-74,-74,-70,-70,-70,-66,-65,-66,-75,-75,-75,-100,-100,-100,-100,-100,-100,-66,-66,-66,-63,-63,-62,-56,-55,-56,-60,-60,-60,-100,-100,-100,-100,-100,-100,-58,-59,-60,-64,-64,-63,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-89,-87,-89,-100,-100,-100,-84,-84,-84,-69,-69,-69,-61,-61,-62,-100,-100,-100,-100,-100,-100,-76,-75,-76,-70,-70,-70,-67,-67,-67,-73,-73,-73,-100,-100,-100,-100,-100,-100,-67,-67,-68,-64,-64,-64,-56,-56,-56,-60,-59,-59,-100,-100,-100,-100,-100,-100,-100,-58,-100,-65,-65,-65,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-84,-90,-89,-88,-100,-100,-100,-80,-80,-80,-69,-70,-69,-64,-64,-64,-100,-100,-100,-100,-100,-100,-75,-74,-74,-71,-71,-71,-68,-68,-68,-73,-73,-72,-100,-100,-100,-100,-100,-100,-67,-67,-67,-63,-62,-63,-56,-56,-56,-60,-60,-60,-100,-100,-100,-100,-100,-100,-62,-62,-62,-64,-64,-64,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-85,-87,-89,-88,-100,-86,-85,-90,-81,-90,-69,-69,-68,-61,-61,-61,-100,-100,-100,-100,-100,-100,-75,-74,-74,-73,-73,-73,-68,-68,-68,-74,-74,-74,-100,-100,-100,-100,-100,-100,-67,-67,-67,-67,-67,-67,-56,-55,-55,-60,-60,-59,-100,-100,-100,-100,-100,-100,-58,-60,-60,-64,-64,-63,90,507,49
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-89,-90,-100,-100,-100,-87,-88,-88,-66,-66,-66,-65,-65,-65,-100,-100,-100,-100,-100,-100,-74,-83,-74,-69,-69,-69,-64,-64,-64,-78,-78,-78,-100,-100,-100,-100,-100,-100,-64,-64,-64,-77,-77,-77,-56,-57,-57,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-63,-100,-66,-65,-65,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-87,-100,-100,-100,-87,-88,-88,-64,-66,-66,-64,-64,-64,-100,-100,-100,-100,-100,-100,-74,-74,-74,-69,-70,-70,-64,-64,-64,-78,-78,-78,-89,-100,-90,-100,-100,-100,-64,-64,-64,-66,-66,-65,-58,-57,-58,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-64,-100,-66,-66,-66,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-100,-100,-100,-89,-89,-89,-65,-67,-65,-64,-64,-64,-100,-100,-100,-100,-100,-100,-80,-80,-80,-68,-68,-68,-64,-64,-64,-81,-80,-80,-100,-100,-100,-100,-100,-100,-65,-65,-65,-78,-78,-78,-56,-57,-56,-54,-54,-54,-100,-100,-100,-100,-100,-100,-100,-64,-100,-68,-68,-68,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-100,-89,-89,-89,-88,-86,-87,-89,-89,-89,-65,-65,-65,-64,-64,-64,-100,-100,-100,-100,-100,-100,-77,-79,-80,-67,-67,-67,-64,-64,-64,-74,-75,-77,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-65,-65,-56,-56,-56,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-65,-65,-67,-67,-67,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-88,-89,-90,-100,-100,-100,-85,-86,-86,-63,-62,-64,-65,-66,-66,-100,-100,-100,-100,-100,-100,-79,-78,-78,-69,-69,-69,-65,-65,-65,-72,-71,-73,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-66,-66,-56,-56,-56,-56,-56,-56,-100,-100,-100,-100,-100,-100,-62,-60,-62,-66,-66,-66,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-88,-87,-89,-100,-100,-100,-92,-100,-100,-63,-63,-63,-67,-67,-67,-100,-100,-100,-100,-100,-100,-76,-76,-100,-66,-66,-66,-69,-70,-70,-79,-80,-79,-100,-100,-100,-100,-100,-100,-65,-65,-65,-65,-65,-65,-58,-58,-58,-54,-54,-54,-100,-100,-100,-100,-100,-100,-62,-62,-62,-77,-78,-77,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-88,-88,-89,-90,-87,-86,-88,-88,-88,-65,-65,-65,-64,-64,-64,-100,-100,-100,-100,-100,-100,-79,-79,-80,-69,-69,-69,-64,-64,-63,-80,-80,-80,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-66,-66,-56,-56,-56,-55,-55,-54,-100,-100,-100,-100,-100,-100,-100,-66,-100,-68,-68,-68,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-87,-88,-89,-89,-100,-90,-100,-91,-100,-100,-66,-66,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-66,-66,-65,-65,-65,-78,-78,-78,-100,-100,-100,-100,-100,-100,-66,-66,-66,-66,-66,-66,-56,-56,-56,-57,-56,-56,-100,-100,-100,-100,-100,-100,-100,-60,-100,-70,-69,-69,90,488,50
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-80,-80,-81,-88,-86,-87,-100,-100,-88,-87,-87,-87,-62,-61,-62,-64,-64,-64,-100,-100,-100,-100,-100,-100,-76,-75,-77,-70,-70,-70,-71,-100,-70,-80,-80,-81,-100,-100,-100,-100,-100,-100,-63,-63,-63,-67,-67,-67,-56,-56,-56,-60,-60,-60,-100,-100,-100,-100,-100,-100,-65,-65,-65,-66,-66,-66,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-88,-86,-87,-86,-100,-100,-100,-88,-88,-88,-61,-61,-61,-62,-62,-62,-100,-100,-100,-100,-100,-100,-75,-75,-75,-68,-69,-68,-71,-71,-71,-80,-80,-80,-100,-100,-100,-100,-100,-100,-64,-63,-63,-69,-69,-69,-55,-55,-55,-59,-59,-59,-100,-100,-100,-100,-100,-100,-66,-63,-66,-64,-64,-64,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-89,-87,-86,-87,-100,-100,-100,-100,-100,-100,-62,-61,-61,-62,-62,-62,-100,-100,-100,-100,-100,-100,-72,-74,-74,-72,-72,-72,-73,-72,-72,-80,-80,-80,-100,-100,-100,-100,-100,-100,-63,-63,-63,-67,-67,-67,-55,-55,-55,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-61,-100,-64,-64,-64,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-100,-87,-87,-87,-100,-100,-88,-87,-87,-87,-61,-62,-61,-62,-62,-62,-100,-100,-100,-100,-100,-100,-76,-75,-100,-68,-68,-68,-71,-71,-70,-79,-79,-79,-100,-100,-100,-100,-100,-100,-64,-64,-64,-67,-67,-67,-55,-55,-55,-58,-58,-58,-100,-100,-100,-100,-100,-100,-65,-63,-65,-65,-65,-65,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-87,-86,-86,-100,-100,-100,-90,-90,-89,-60,-61,-61,-65,-65,-65,-100,-100,-100,-100,-100,-100,-75,-75,-75,-71,-71,-71,-72,-72,-72,-77,-77,-77,-100,-100,-100,-100,-100,-100,-62,-62,-62,-67,-67,-67,-56,-56,-56,-59,-59,-59,-100,-100,-100,-100,-100,-100,-100,-63,-100,-76,-76,-76,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-87,-87,-86,-100,-100,-100,-100,-100,-100,-60,-60,-60,-63,-62,-62,-100,-100,-100,-100,-100,-100,-76,-77,-77,-73,-73,-73,-73,-73,-73,-78,-78,-78,-100,-100,-100,-100,-100,-100,-62,-62,-62,-68,-68,-68,-56,-56,-56,-50,-50,-50,-100,-100,-100,-100,-100,-100,-62,-60,-62,-66,-66,-66,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-100,-100,-100,-100,-100,-100,-66,-66,-66,-61,-61,-61,-100,-100,-100,-100,-100,-100,-75,-75,-75,-67,-67,-67,-71,-71,-71,-77,-77,-77,-100,-100,-100,-100,-100,-100,-63,-63,-63,-68,-68,-68,-54,-54,-54,-59,-59,-59,-100,-100,-100,-100,-100,-100,-72,-62,-100,-65,-64,-64,90,469,51
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-87,-88,-88,-86,-100,-100,-100,-100,-90,-100,-61,-62,-61,-60,-60,-60,-100,-100,-100,-100,-100,-100,-75,-75,-75,-69,-69,-69,-73,-73,-74,-77,-76,-77,-100,-100,-100,-100,-100,-100,-63,-63,-63,-68,-68,-68,-56,-56,-55,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-62,-100,-65,-65,-65,90,469,51
-100,-100,-100,-100,-100,-100,-90,-100,-89,-100,-100,-100,-88,-86,-88,-88,-88,-88,-85,-88,-87,-88,-89,-87,-100,-63,-63,-64,-64,-64,-100,-100,-100,-100,-100,-100,-75,-75,-75,-66,-66,-67,-77,-77,-77,-84,-83,-84,-100,-100,-100,-100,-100,-100,-68,-68,-68,-68,-68,-68,-54,-54,-54,-60,-60,-60,-100,-100,-100,-100,-100,-100,-67,-64,-67,-81,-81,-81,90,451,52
-100,-100,-100,-100,-100,-100,-100,-90,-91,-100,-100,-100,-87,-100,-84,-88,-88,-88,-100,-100,-100,-88,-88,-87,-62,-64,-64,-60,-60,-60,-100,-100,-100,-100,-100,-100,-77,-77,-76,-67,-67,-67,-71,-71,-71,-81,-81,-81,-100,-100,-100,-100,-100,-100,-66,-66,-66,-81,-81,-80,-54,-54,-54,-55,-55,-55,-100,-100,-100,-100,-100,-100,-66,-66,-68,-78,-78,-78,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-84,-87,-87,-88,-85,-88,-87,-88,-88,-87,-61,-63,-63,-61,-62,-61,-100,-100,-100,-100,-100,-100,-77,-75,-75,-68,-68,-68,-67,-67,-67,-78,-78,-78,-100,-100,-100,-100,-100,-100,-69,-69,-68,-68,-68,-68,-54,-54,-54,-59,-59,-59,-100,-100,-100,-100,-100,-100,-67,-66,-67,-82,-82,-82,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-89,-89,-89,-88,-89,-88,-89,-88,-89,-63,-64,-65,-61,-62,-62,-100,-100,-100,-100,-100,-100,-100,-78,-77,-66,-66,-66,-68,-68,-67,-79,-79,-79,-100,-100,-100,-100,-100,-100,-71,-71,-71,-68,-67,-67,-54,-54,-54,-58,-58,-58,-100,-100,-100,-100,-100,-100,-63,-65,-65,-72,-72,-72,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-89,-87,-89,-90,-88,-100,-100,-100,-100,-100,-100,-63,-62,-62,-62,-62,-62,-100,-100,-100,-100,-100,-100,-76,-73,-76,-67,-67,-67,-69,-69,-69,-80,-80,-80,-100,-100,-100,-100,-100,-100,-70,-70,-71,-68,-68,-68,-54,-54,-54,-60,-59,-59,-100,-100,-100,-100,-100,-100,-65,-62,-63,-69,-68,-68,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-89,-89,-89,-88,-89,-88,-100,-100,-100,-63,-63,-63,-63,-63,-63,-100,-100,-100,-100,-100,-100,-76,-73,-76,-67,-67,-67,-66,-67,-67,-78,-78,-78,-100,-100,-100,-100,-100,-100,-70,-69,-69,-67,-67,-67,-54,-54,-54,-60,-59,-59,-100,-100,-100,-100,-100,-100,-65,-64,-63,-69,-69,-69,90,451,52
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-90,-87,-86,-85,-86,-87,-87,-87,-63,-63,-62,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-78,-77,-67,-67,-67,-68,-67,-67,-79,-78,-79,-100,-100,-100,-100,-100,-100,-69,-69,-69,-69,-68,-68,-54,-54,-54,-60,-60,-60,-100,-100,-100,-100,-100,-100,-64,-63,-63,-71,-71,-71,90,451,52
-100,-100,-100,-100,-100,-100,-90,-100,-89,-100,-100,-100,-100,-100,-88,-88,-90,-87,-86,-85,-89,-87,-87,-87,-100,-63,-63,-63,-63,-64,-100,-100,-100,-100,-100,-100,-75,-75,-75,-66,-67,-67,-77,-77,-77,-84,-83,-84,-100,-100,-100,-100,-100,-100,-69,-69,-69,-68,-68,-68,-55,-55,-55,-59,-59,-59,-100,-100,-100,-100,-100,-100,-64,-64,-64,-70,-70,-70,90,451,52
-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-84,-87,-85,-83,-100,-100,-100,-100,-100,-100,-65,-66,-66,-62,-62,-62,-100,-100,-100,-100,-100,-100,-76,-75,-74,-69,-69,-69,-74,-77,-74,-84,-84,-85,-100,-100,-100,-100,-100,-100,-65,-65,-65,-70,-70,-70,-52,-51,-51,-57,-57,-57,-100,-100,-100,-100,-100,-100,-100,-64,-100,-66,-66,-66,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-85,-86,-100,-100,-100,-100,-100,-100,-65,-67,-66,-61,-62,-62,-100,-100,-100,-100,-100,-100,-75,-75,-73,-70,-71,-71,-78,-77,-76,-83,-83,-84,-100,-100,-100,-100,-100,-100,-66,-65,-66,-68,-68,-68,-53,-53,-53,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-66,-100,-70,-70,-70,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-89,-86,-86,-87,-100,-100,-100,-88,-88,-90,-65,-65,-65,-62,-62,-62,-100,-100,-100,-100,-100,-100,-76,-75,-75,-70,-70,-70,-70,-71,-70,-80,-80,-80,-100,-100,-100,-100,-100,-100,-66,-66,-66,-66,-66,-66,-52,-53,-53,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-64,-100,-66,-66,-66,90,432,53
-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-87,-86,-100,-87,-85,-83,-100,-100,-100,-88,-88,-88,-60,-66,-67,-61,-62,-62,-100,-100,-100,-100,-100,-100,-76,-75,-75,-69,-69,-69,-74,-74,-74,-82,-82,-81,-100,-100,-100,-100,-100,-100,-67,-67,-67,-67,-67,-67,-52,-52,-52,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-67,-100,-66,-66,-66,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-88,-86,-86,-86,-100,-100,-100,-88,-88,-90,-66,-65,-66,-62,-61,-61,-100,-100,-100,-100,-100,-100,-76,-77,-76,-68,-68,-67,-73,-73,-73,-83,-83,-82,-100,-100,-100,-100,-100,-100,-67,-67,-67,-66,-66,-66,-52,-53,-53,-55,-55,-55,-100,-100,-100,-100,-100,-100,-100,-64,-100,-69,-69,-69,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-88,-87,-100,-100,-100,-100,-100,-100,-68,-65,-66,-62,-62,-63,-100,-100,-100,-100,-100,-100,-74,-74,-74,-68,-68,-68,-78,-78,-78,-84,-84,-84,-100,-100,-100,-100,-100,-100,-66,-66,-66,-69,-68,-69,-53,-53,-53,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-67,-100,-73,-73,-73,90,432,53
-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-86,-85,-87,-87,-87,-88,-100,-100,-100,-100,-100,-100,-65,-65,-64,-63,-63,-63,-100,-100,-100,-100,-100,-100,-74,-74,-73,-68,-68,-68,-76,-76,-76,-83,-83,-83,-100,-100,-100,-100,-100,-100,-68,-68,-68,-69,-68,-68,-52,-52,-52,-58,-58,-57,-100,-100,-100,-100,-100,-100,-100,-64,-100,-71,-70,-70,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-87,-87,-100,-100,-100,-100,-100,-100,-62,-66,-66,-61,-61,-61,-100,-100,-100,-100,-100,-100,-74,-74,-73,-68,-69,-68,-75,-75,-75,-83,-83,-84,-100,-100,-100,-100,-100,-100,-67,-67,-67,-68,-68,-68,-51,-51,-51,-52,-52,-52,-100,-100,-100,-100,-100,-100,-100,-65,-100,-68,-68,-68,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-85,-100,-100,-100,-90,-100,-100,-63,-63,-63,-62,-62,-62,-100,-100,-100,-100,-100,-100,-70,-74,-74,-69,-69,-69,-75,-76,-75,-82,-83,-83,-100,-100,-100,-100,-100,-100,-67,-67,-67,-62,-62,-62,-50,-49,-49,-49,-49,-49,-100,-100,-100,-100,-100,-100,-69,-66,-69,-69,-70,-70,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-89,-87,-87,-86,-100,-100,-100,-87,-90,-89,-63,-63,-64,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-72,-100,-69,-69,-69,-72,-72,-71,-79,-78,-71,-100,-100,-100,-100,-100,-100,-66,-66,-66,-64,-64,-64,-49,-49,-49,-52,-52,-52,-100,-100,-100,-100,-100,-100,-68,-68,-68,-81,-81,-81,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-85,-83,-84,-83,-100,-100,-100,-100,-100,-100,-60,-61,-61,-59,-60,-60,-100,-100,-100,-100,-100,-100,-70,-70,-70,-66,-66,-66,-72,-72,-72,-81,-82,-82,-100,-100,-100,-100,-100,-100,-66,-66,-66,-66,-66,-66,-48,-48,-48,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-67,-100,-75,-74,-74,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-89,-90,-89,-84,-85,-85,-100,-100,-100,-89,-88,-88,-63,-63,-100,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-72,-100,-68,-68,-68,-72,-72,-71,-79,-79,-79,-100,-100,-100,-100,-100,-100,-66,-66,-67,-64,-64,-63,-50,-50,-50,-53,-53,-53,-100,-100,-100,-100,-100,-100,-68,-67,-68,-71,-71,-71,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-85,-85,-84,-85,-100,-100,-100,-100,-100,-100,-65,-64,-64,-61,-61,-61,-100,-100,-100,-100,-100,-100,-77,-73,-77,-69,-69,-69,-76,-76,-76,-86,-86,-86,-100,-100,-100,-100,-100,-100,-66,-66,-66,-76,-75,-76,-49,-49,-49,-49,-49,-49,-100,-100,-100,-100,-100,-100,-100,-67,-100,-71,-71,-71,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-87,-88,-88,-89,-84,-85,-84,-100,-90,-100,-91,-89,-89,-63,-64,-63,-62,-63,-62,-100,-100,-100,-100,-100,-100,-72,-73,-73,-67,-67,-67,-72,-72,-71,-78,-79,-78,-100,-100,-100,-100,-100,-100,-65,-65,-65,-65,-64,-64,-49,-48,-49,-53,-53,-53,-100,-100,-100,-100,-100,-100,-70,-67,-69,-68,-68,-68,90,413,54
