04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-86,-86,-86,-88,-89,-89,-87,-88,-88,-70,-71,-71,-58,-59,-59,-100,-100,-100,-100,-100,-100,-74,-74,-73,-64,-64,-64,-77,-78,-77,-81,-81,-81,-100,-100,-100,-100,-100,-100,-68,-69,-68,-72,-71,-72,-54,-53,-54,-51,-46,-52,-100,-100,-100,-100,-100,-100,-67,-66,-66,-73,-75,-73,90,432,53
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-88,-100,-100,-71,-62,-62,-62,-100,-100,-100,-100,-100,-100,-78,-74,-74,-59,-60,-59,-77,-77,-77,-89,-89,-88,-100,-100,-100,-100,-100,-100,-68,-68,-68,-71,-72,-71,-51,-50,-50,-46,-42,-46,-100,-100,-100,-100,-100,-100,-100,-70,-69,-68,-68,-68,90,413,54
-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-88,-87,-88,-87,-86,-86,-88,-87,-88,-86,-85,-85,-69,-69,-69,-63,-63,-63,-100,-100,-100,-100,-100,-100,-75,-75,-75,-61,-61,-61,-71,-71,-71,-78,-77,-78,-100,-100,-100,-100,-100,-100,-66,-66,-66,-69,-69,-69,-50,-49,-50,-45,-44,-45,-100,-100,-100,-100,-100,-100,-70,-69,-70,-75,-75,-76,90,413,54
-100,-100,-100,-100,-100,-100,-92,-92,-100,-100,-100,-100,-89,-88,-88,-85,-86,-86,-100,-100,-100,-88,-87,-90,-71,-100,-71,-62,-63,-63,-100,-100,-100,-100,-100,-100,-72,-74,-74,-60,-61,-61,-73,-73,-73,-80,-80,-80,-100,-100,-100,-100,-100,-100,-64,-64,-64,-73,-73,-73,-50,-50,-49,-45,-43,-44,-100,-100,-100,-100,-100,-100,-100,-68,-69,-66,-67,-65,90,413,54
-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-89,-88,-88,-87,-88,-87,-100,-100,-100,-88,-87,-90,-71,-71,-71,-60,-60,-60,-100,-100,-100,-100,-100,-100,-72,-74,-74,-62,-62,-61,-73,-75,-75,-84,-85,-84,-100,-100,-100,-100,-100,-100,-66,-65,-65,-80,-81,-81,-50,-50,-49,-45,-42,-44,-100,-100,-100,-100,-100,-100,-100,-69,-70,-65,-66,-65,90,413,54
-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-89,-88,-88,-86,-85,-86,-100,-100,-100,-84,-88,-87,-69,-69,-69,-62,-57,-63,-100,-100,-100,-100,-100,-100,-72,-72,-72,-61,-62,-62,-72,-71,-71,-77,-77,-77,-100,-100,-100,-100,-100,-100,-66,-65,-65,-82,-82,-82,-50,-49,-49,-45,-43,-45,-100,-100,-100,-100,-100,-100,-67,-67,-67,-75,-76,-75,90,413,54
-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-89,-88,-88,-87,-87,-86,-100,-100,-100,-87,-88,-87,-69,-71,-67,-62,-57,-62,-100,-100,-100,-100,-100,-100,-73,-73,-73,-62,-61,-62,-77,-77,-77,-78,-79,-78,-100,-100,-100,-100,-100,-100,-66,-67,-68,-68,-69,-68,-49,-49,-49,-45,-46,-45,-100,-100,-100,-100,-100,-100,-68,-70,-69,-78,-77,-77,90,413,54
-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-88,-87,-88,-86,-87,-86,-88,-87,-88,-87,-86,-86,-71,-72,-72,-62,-62,-63,-100,-100,-100,-100,-100,-100,-74,-72,-74,-62,-60,-60,-71,-71,-71,-77,-77,-77,-100,-100,-100,-100,-100,-100,-66,-66,-66,-70,-70,-71,-51,-50,-50,-45,-43,-45,-100,-100,-100,-100,-100,-100,-70,-71,-70,-75,-75,-77,90,413,54
-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-89,-88,-88,-86,-86,-87,-100,-100,-100,-88,-89,-91,-69,-71,-69,-60,-61,-61,-100,-100,-100,-100,-100,-100,-74,-74,-73,-60,-60,-59,-78,-75,-75,-84,-84,-83,-100,-100,-100,-100,-100,-100,-73,-72,-73,-67,-67,-67,-48,-48,-48,-45,-44,-44,-100,-100,-100,-100,-100,-100,-68,-68,-68,-68,-67,-68,90,413,54
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-90,-88,-85,-83,-82,-100,-100,-100,-87,-87,-88,-73,-73,-74,-66,-68,-68,-100,-100,-100,-100,-100,-100,-72,-72,-72,-62,-62,-62,-78,-78,-80,-85,-85,-84,-100,-100,-100,-100,-100,-100,-70,-71,-70,-72,-72,-72,-50,-50,-50,-100,-38,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-66,-66,-66,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-90,-88,-84,-85,-85,-89,-91,-89,-87,-86,-87,-74,-74,-74,-67,-67,-67,-100,-100,-100,-100,-100,-100,-72,-72,-73,-65,-64,-64,-72,-71,-73,-83,-83,-82,-100,-100,-100,-100,-100,-100,-70,-70,-70,-71,-70,-70,-49,-48,-48,-100,-36,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-68,-67,-68,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-89,-90,-88,-85,-85,-86,-89,-91,-89,-85,-86,-86,-77,-77,-77,-65,-64,-65,-100,-100,-100,-100,-100,-100,-72,-72,-72,-66,-66,-65,-72,-72,-72,-81,-83,-81,-100,-100,-100,-100,-100,-100,-70,-70,-70,-69,-69,-69,-48,-49,-29,-38,-37,-38,-100,-100,-100,-100,-100,-100,-69,-69,-69,-68,-67,-67,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-90,-88,-84,-85,-85,-90,-91,-91,-87,-86,-87,-72,-73,-73,-61,-61,-61,-100,-100,-100,-100,-100,-100,-72,-72,-72,-64,-63,-62,-73,-72,-80,-81,-82,-82,-100,-100,-100,-100,-100,-100,-68,-68,-68,-72,-72,-72,-48,-49,-48,-100,-37,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-66,-67,-67,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-89,-88,-84,-84,-84,-100,-100,-100,-88,-87,-87,-100,-73,-74,-62,-63,-62,-100,-100,-100,-100,-100,-100,-100,-100,-73,-65,-65,-65,-77,-78,-77,-87,-86,-87,-100,-100,-100,-100,-100,-100,-71,-71,-71,-73,-73,-72,-49,-50,-50,-100,-37,-100,-100,-100,-100,-100,-100,-100,-73,-72,-73,-64,-65,-66,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-90,-88,-84,-85,-86,-89,-91,-89,-87,-85,-87,-77,-77,-73,-66,-65,-65,-100,-100,-100,-100,-100,-100,-72,-72,-72,-64,-63,-64,-72,-72,-72,-81,-82,-81,-100,-100,-100,-100,-100,-100,-69,-71,-68,-68,-69,-69,-48,-48,-47,-100,-37,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-67,-67,-68,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-90,-88,-84,-84,-86,-89,-91,-89,-85,-85,-85,-73,-73,-73,-66,-66,-66,-100,-100,-100,-100,-100,-100,-72,-72,-73,-63,-63,-63,-72,-72,-72,-82,-82,-82,-100,-100,-100,-100,-100,-100,-69,-69,-68,-69,-69,-68,-49,-48,-48,-100,-36,-100,-100,-100,-100,-100,-100,-100,-69,-70,-69,-67,-69,-67,90,394,55
-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-88,-100,-88,-90,-88,-82,-83,-82,-100,-100,-100,-88,-87,-90,-75,-75,-75,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-73,-64,-63,-64,-80,-80,-80,-86,-85,-85,-100,-100,-100,-100,-100,-100,-70,-69,-69,-73,-73,-73,-47,-47,-47,-100,-39,-100,-100,-100,-100,-100,-100,-100,-73,-72,-73,-65,-65,-65,90,394,55
-100,-100,-100,-100,-100,-100,-90,-90,-90,-100,-100,-100,-89,-87,-88,-77,-77,-77,-100,-100,-100,-88,-88,-88,-77,-76,-74,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-72,-57,-57,-58,-85,-85,-84,-89,-90,-89,-100,-100,-100,-100,-100,-100,-71,-71,-71,-73,-73,-73,-48,-48,-48,-40,-37,-40,-100,-100,-100,-100,-100,-100,-70,-70,-70,-84,-85,-84,90,375,56
-100,-100,-100,-100,-100,-100,-89,-90,-91,-100,-100,-100,-86,-87,-85,-79,-79,-79,-100,-100,-100,-88,-87,-89,-76,-76,-76,-73,-73,-72,-100,-100,-100,-100,-100,-100,-68,-68,-71,-58,-58,-58,-79,-80,-80,-89,-91,-91,-100,-100,-100,-100,-100,-100,-71,-71,-71,-72,-72,-72,-50,-50,-50,-40,-36,-40,-100,-100,-100,-100,-100,-100,-73,-73,-73,-69,-69,-68,90,375,56
-100,-100,-100,-100,-100,-100,-91,-92,-91,-100,-100,-100,-85,-87,-85,-83,-82,-83,-100,-100,-100,-100,-100,-100,-77,-76,-77,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60,-59,-60,-100,-100,-100,-87,-87,-87,-100,-100,-100,-100,-100,-100,-70,-70,-70,-73,-73,-73,-47,-47,-47,-40,-36,-39,-100,-100,-100,-100,-100,-100,-68,-68,-68,-79,-80,-80,90,375,56
-100,-100,-100,-100,-100,-100,-90,-92,-91,-100,-100,-100,-88,-87,-87,-83,-82,-83,-89,-91,-89,-86,-87,-87,-77,-77,-73,-69,-69,-69,-100,-100,-100,-100,-100,-100,-72,-72,-72,-59,-58,-58,-72,-72,-72,-87,-87,-87,-100,-100,-100,-100,-100,-100,-68,-69,-69,-74,-74,-74,-46,-47,-47,-40,-37,-39,-100,-100,-100,-100,-100,-100,-69,-71,-71,-81,-80,-80,90,375,56
-100,-100,-100,-100,-100,-100,-90,-90,-88,-100,-100,-100,-89,-87,-88,-79,-79,-81,-100,-100,-100,-88,-88,-88,-76,-75,-75,-71,-71,-72,-100,-100,-100,-100,-100,-100,-69,-100,-72,-56,-54,-56,-89,-87,-88,-90,-89,-90,-100,-100,-100,-100,-100,-100,-70,-69,-69,-71,-70,-71,-46,-46,-46,-40,-35,-40,-100,-100,-100,-100,-100,-100,-75,-75,-75,-69,-68,-69,90,375,56
-100,-100,-100,-100,-100,-100,-90,-90,-90,-100,-100,-100,-89,-87,-88,-82,-80,-80,-100,-100,-100,-88,-90,-90,-76,-75,-75,-70,-70,-71,-100,-100,-100,-100,-100,-100,-68,-68,-68,-58,-58,-59,-89,-87,-88,-90,-89,-90,-100,-100,-100,-100,-100,-100,-78,-78,-78,-74,-74,-74,-43,-43,-44,-40,-35,-40,-100,-100,-100,-100,-100,-100,-75,-72,-75,-69,-69,-69,90,375,56
-100,-100,-100,-100,-100,-100,-90,-91,-91,-100,-100,-100,-85,-87,-88,-77,-77,-77,-100,-100,-100,-86,-86,-87,-77,-76,-77,-71,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-59,-59,-84,-85,-84,-90,-87,-89,-100,-100,-100,-100,-100,-100,-70,-70,-70,-74,-75,-74,-47,-47,-47,-40,-40,-40,-100,-100,-100,-100,-100,-100,-72,-72,-72,-81,-80,-80,90,375,56
-100,-100,-100,-100,-100,-100,-89,-90,-91,-100,-100,-100,-87,-85,-86,-81,-80,-80,-100,-100,-100,-88,-87,-89,-75,-75,-75,-72,-71,-72,-100,-100,-100,-100,-100,-100,-74,-74,-73,-57,-57,-58,-80,-80,-80,-89,-88,-90,-100,-100,-100,-100,-100,-100,-72,-72,-72,-71,-70,-70,-46,-47,-47,-40,-38,-40,-100,-100,-100,-100,-100,-100,-71,-71,-71,-70,-69,-70,90,375,56
-100,-100,-100,-100,-100,-100,-89,-87,-87,-100,-86,-87,-89,-90,-91,-80,-80,-80,-100,-100,-100,-89,-89,-90,-72,-74,-71,-67,-67,-68,-100,-100,-100,-100,-100,-100,-69,-69,-72,-68,-69,-70,-78,-76,-75,-85,-85,-86,-100,-100,-100,-100,-100,-100,-75,-74,-75,-70,-69,-70,-47,-47,-47,-100,-37,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-68,-68,-68,90,356,57
-100,-100,-100,-100,-100,-100,-89,-89,-89,-100,-100,-100,-100,-100,-87,-77,-77,-78,-100,-100,-100,-86,-87,-85,-76,-77,-77,-71,-70,-71,-100,-100,-100,-100,-100,-100,-70,-72,-72,-60,-60,-60,-83,-83,-82,-87,-86,-87,-100,-100,-100,-100,-100,-100,-73,-72,-72,-71,-71,-71,-47,-46,-46,-100,-34,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-67,-66,-67,90,356,57
-100,-100,-100,-100,-100,-100,-89,-88,-89,-100,-100,-100,-100,-100,-87,-76,-77,-77,-100,-100,-100,-91,-90,-90,-76,-77,-77,-72,-72,-71,-100,-100,-100,-100,-100,-100,-70,-71,-72,-60,-59,-60,-83,-83,-82,-85,-84,-85,-100,-100,-100,-100,-100,-100,-73,-74,-73,-72,-73,-72,-47,-47,-47,-100,-36,-100,-100,-100,-100,-100,-100,-100,-69,-67,-67,-67,-66,-67,90,356,57
-100,-100,-100,-100,-100,-100,-90,-91,-89,-100,-86,-87,-89,-90,-88,-78,-77,-77,-100,-100,-100,-88,-88,-88,-73,-74,-71,-69,-69,-69,-100,-100,-100,-100,-100,-100,-71,-71,-71,-65,-65,-66,-76,-76,-76,-86,-86,-87,-100,-100,-100,-100,-100,-100,-75,-75,-75,-70,-70,-70,-45,-46,-46,-100,-36,-100,-100,-100,-100,-100,-100,-100,-68,-68,-68,-67,-68,-68,90,356,57
-100,-100,-100,-100,-100,-100,-89,-88,-89,-100,-100,-100,-100,-100,-100,-77,-76,-77,-100,-100,-100,-91,-90,-90,-100,-77,-77,-69,-69,-69,-100,-100,-100,-100,-100,-100,-70,-71,-100,-60,-60,-60,-83,-75,-76,-90,-90,-89,-100,-100,-100,-100,-100,-100,-76,-75,-76,-70,-70,-70,-44,-45,-45,-100,-35,-100,-100,-100,-100,-100,-100,-100,-68,-68,-68,-68,-67,-67,90,356,57
-100,-100,-100,-100,-100,-100,-90,-87,-90,-100,-86,-87,-89,-90,-91,-78,-79,-78,-100,-100,-100,-89,-89,-90,-72,-74,-71,-68,-69,-68,-100,-100,-100,-100,-100,-100,-69,-69,-69,-65,-64,-63,-77,-76,-75,-85,-86,-86,-100,-100,-100,-100,-100,-100,-75,-75,-76,-69,-69,-69,-47,-47,-47,-100,-37,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-68,-68,-68,90,356,57
-100,-100,-100,-100,-100,-100,-89,-89,-89,-100,-86,-87,-87,-87,-100,-76,-77,-76,-100,-100,-100,-88,-88,-87,-100,-74,-77,-70,-69,-69,-100,-100,-100,-100,-100,-100,-72,-72,-72,-61,-61,-62,-78,-77,-76,-88,-88,-87,-100,-100,-100,-100,-100,-100,-74,-73,-73,-71,-70,-71,-44,-45,-44,-100,-36,-100,-100,-100,-100,-100,-100,-100,-68,-67,-67,-67,-67,-66,90,356,57
-100,-100,-100,-100,-100,-100,-89,-90,-90,-100,-86,-87,-89,-90,-89,-78,-79,-78,-100,-100,-100,-89,-88,-88,-73,-73,-73,-69,-68,-68,-100,-100,-100,-100,-100,-100,-71,-71,-71,-61,-60,-61,-76,-76,-76,-86,-86,-85,-100,-100,-100,-100,-100,-100,-75,-75,-75,-72,-72,-72,-45,-47,-46,-100,-36,-100,-100,-100,-100,-100,-100,-100,-68,-68,-68,-67,-68,-67,90,356,57
-100,-100,-100,-100,-100,-100,-90,-88,-89,-100,-100,-100,-86,-86,-86,-73,-73,-73,-100,-100,-100,-89,-89,-87,-78,-78,-79,-71,-71,-71,-100,-100,-100,-100,-100,-100,-68,-71,-68,-66,-65,-66,-86,-86,-86,-90,-90,-91,-100,-100,-100,-100,-100,-100,-71,-70,-70,-73,-73,-74,-42,-43,-43,-42,-41,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-70,-68,-68,90,338,58
-100,-100,-100,-100,-100,-100,-91,-90,-90,-100,-100,-100,-86,-86,-86,-74,-74,-74,-100,-100,-100,-87,-87,-86,-78,-79,-80,-70,-70,-70,-100,-100,-100,-100,-100,-100,-70,-70,-70,-67,-67,-67,-86,-79,-79,-82,-84,-84,-100,-100,-100,-100,-100,-100,-71,-71,-71,-70,-71,-70,-46,-45,-45,-42,-46,-100,-100,-100,-100,-100,-100,-100,-70,-68,-70,-66,-66,-66,90,338,58
-100,-100,-100,-100,-100,-100,-90,-88,-89,-100,-100,-100,-86,-86,-86,-73,-72,-73,-100,-100,-100,-88,-89,-87,-78,-78,-78,-71,-73,-71,-100,-100,-100,-100,-100,-100,-68,-68,-68,-64,-63,-64,-84,-84,-88,-91,-90,-91,-100,-100,-100,-100,-100,-100,-70,-70,-70,-71,-71,-71,-42,-43,-43,-42,-41,-100,-100,-100,-100,-100,-100,-100,-69,-68,-70,-68,-68,-68,90,338,58
-100,-100,-100,-100,-100,-100,-90,-89,-90,-100,-100,-100,-86,-86,-86,-75,-74,-74,-100,-100,-100,-86,-87,-88,-78,-79,-78,-69,-69,-69,-100,-100,-100,-100,-100,-100,-70,-70,-71,-66,-66,-66,-78,-79,-79,-83,-84,-85,-100,-100,-100,-100,-100,-100,-73,-73,-73,-71,-70,-69,-46,-45,-45,-42,-45,-100,-100,-100,-100,-100,-100,-100,-66,-68,-68,-67,-68,-67,90,338,58
-100,-100,-100,-100,-100,-100,-88,-89,-88,-100,-100,-100,-84,-100,-100,-74,-74,-75,-100,-100,-100,-86,-86,-87,-100,-76,-76,-72,-73,-73,-100,-100,-100,-100,-100,-100,-68,-68,-100,-63,-63,-63,-80,-80,-80,-87,-87,-88,-100,-100,-100,-100,-100,-100,-69,-69,-69,-71,-70,-70,-44,-45,-45,-100,-41,-100,-100,-100,-100,-100,-100,-100,-100,-71,-71,-69,-68,-68,90,338,58
-100,-100,-100,-100,-100,-100,-90,-90,-90,-100,-100,-100,-86,-86,-86,-74,-75,-74,-100,-100,-100,-87,-87,-87,-78,-79,-80,-69,-69,-69,-100,-100,-100,-100,-100,-100,-70,-70,-70,-66,-66,-67,-77,-79,-79,-83,-84,-84,-100,-100,-100,-100,-100,-100,-72,-72,-72,-71,-71,-70,-46,-45,-45,-42,-46,-100,-100,-100,-100,-100,-100,-100,-70,-68,-68,-67,-66,-66,90,338,58
-100,-100,-100,-100,-100,-100,-88,-90,-91,-100,-100,-100,-86,-86,-86,-74,-74,-74,-100,-100,-100,-86,-89,-86,-100,-76,-76,-72,-73,-73,-100,-100,-100,-100,-100,-100,-75,-74,-75,-63,-62,-62,-80,-80,-80,-87,-92,-93,-100,-100,-100,-100,-100,-100,-71,-71,-71,-74,-74,-74,-48,-48,-49,-42,-40,-100,-100,-100,-100,-100,-100,-100,-100,-72,-72,-71,-70,-70,90,338,58
-100,-100,-100,-100,-100,-100,-88,-89,-90,-100,-100,-100,-84,-100,-100,-77,-76,-77,-100,-100,-100,-86,-86,-86,-100,-76,-76,-69,-70,-69,-100,-100,-100,-100,-100,-100,-68,-68,-74,-62,-63,-62,-80,-80,-80,-87,-87,-93,-100,-100,-100,-100,-100,-100,-68,-68,-67,-82,-82,-82,-41,-41,-41,-42,-39,-100,-100,-100,-100,-100,-100,-100,-100,-68,-69,-69,-69,-69,90,338,58
-100,-100,-100,-100,-100,-100,-87,-86,-85,-100,-100,-100,-100,-100,-84,-74,-74,-74,-100,-100,-100,-86,-88,-87,-80,-80,-80,-82,-74,-73,-100,-100,-100,-100,-100,-100,-68,-69,-68,-60,-61,-61,-78,-100,-100,-83,-90,-83,-100,-100,-100,-100,-100,-100,-72,-72,-72,-70,-71,-70,-45,-45,-46,-100,-39,-100,-100,-100,-100,-100,-100,-100,-72,-72,-72,-71,-72,-71,90,319,59
-100,-100,-100,-100,-100,-100,-87,-86,-85,-100,-100,-100,-100,-100,-100,-74,-74,-74,-100,-100,-100,-100,-100,-100,-80,-79,-79,-73,-72,-74,-100,-100,-100,-100,-100,-100,-65,-65,-65,-59,-58,-59,-84,-85,-84,-100,-93,-92,-100,-100,-100,-100,-100,-100,-74,-73,-73,-70,-70,-70,-40,-39,-40,-42,-37,-43,-100,-100,-100,-100,-100,-100,-72,-73,-72,-68,-67,-69,90,319,59
-100,-100,-100,-100,-100,-100,-88,-87,-88,-100,-100,-100,-86,-100,-87,-77,-78,-78,-100,-100,-100,-87,-88,-89,-76,-75,-76,-69,-68,-68,-100,-100,-100,-100,-100,-100,-67,-67,-67,-61,-61,-62,-82,-82,-82,-86,-88,-87,-100,-100,-100,-100,-100,-100,-72,-73,-73,-72,-72,-71,-43,-42,-43,-41,-37,-40,-100,-100,-100,-100,-100,-100,-70,-70,-71,-82,-82,-80,90,319,59
-100,-100,-100,-100,-100,-100,-87,-89,-88,-100,-100,-100,-100,-100,-100,-76,-76,-76,-100,-100,-100,-100,-100,-100,-80,-79,-79,-75,-74,-73,-100,-100,-100,-100,-100,-100,-69,-69,-68,-58,-58,-57,-100,-100,-100,-100,-90,-90,-100,-100,-100,-100,-100,-100,-73,-73,-73,-84,-84,-85,-42,-40,-41,-100,-38,-100,-100,-100,-100,-100,-100,-100,-71,-70,-70,-71,-72,-70,90,319,59
-100,-100,-100,-100,-100,-100,-88,-87,-88,-100,-100,-100,-86,-100,-87,-78,-78,-78,-100,-100,-100,-87,-88,-89,-76,-75,-76,-69,-69,-68,-100,-100,-100,-100,-100,-100,-67,-66,-68,-60,-61,-61,-82,-82,-82,-87,-88,-86,-100,-100,-100,-100,-100,-100,-73,-72,-72,-72,-72,-73,-43,-43,-43,-42,-37,-43,-100,-100,-100,-100,-100,-100,-70,-70,-71,-81,-81,-82,90,319,59
-100,-100,-100,-100,-100,-100,-89,-89,-85,-100,-100,-100,-85,-100,-87,-75,-76,-75,-100,-100,-100,-87,-88,-100,-77,-77,-77,-68,-68,-69,-100,-100,-100,-100,-100,-100,-67,-66,-68,-61,-60,-60,-82,-82,-82,-86,-87,-87,-100,-100,-100,-100,-100,-100,-72,-72,-72,-72,-72,-73,-43,-43,-43,-42,-37,-43,-100,-100,-100,-100,-100,-100,-71,-71,-71,-81,-81,-81,90,319,59
-100,-100,-100,-100,-100,-100,-87,-86,-85,-100,-100,-100,-85,-100,-100,-74,-74,-74,-100,-100,-100,-100,-100,-100,-78,-79,-78,-69,-70,-71,-100,-100,-100,-100,-100,-100,-67,-67,-66,-61,-62,-61,-82,-85,-84,-89,-90,-90,-100,-100,-100,-100,-100,-100,-71,-71,-71,-74,-74,-74,-42,-42,-41,-42,-38,-43,-100,-100,-100,-100,-100,-100,-72,-73,-72,-69,-70,-69,90,319,59
-100,-100,-100,-100,-100,-100,-86,-87,-85,-100,-100,-100,-85,-100,-87,-75,-75,-75,-100,-100,-100,-87,-88,-100,-78,-79,-78,-70,-69,-70,-100,-100,-100,-100,-100,-100,-67,-67,-66,-60,-61,-61,-84,-85,-84,-89,-90,-90,-100,-100,-100,-100,-100,-100,-74,-75,-75,-73,-73,-73,-48,-49,-48,-42,-37,-43,-100,-100,-100,-100,-100,-100,-72,-73,-72,-72,-71,-72,90,319,59
-100,-100,-100,-100,-100,-100,-86,-86,-86,-100,-100,-100,-82,-84,-82,-76,-77,-77,-100,-100,-100,-86,-87,-87,-79,-79,-79,-71,-71,-71,-100,-100,-100,-100,-100,-100,-64,-65,-65,-55,-55,-56,-79,-80,-80,-85,-85,-85,-100,-100,-100,-100,-100,-100,-75,-75,-75,-71,-71,-70,-40,-39,-39,-100,-41,-100,-100,-100,-100,-100,-100,-100,-68,-68,-68,-69,-70,-70,90,300,60
-100,-100,-100,-100,-100,-100,-86,-86,-87,-100,-100,-100,-84,-84,-84,-77,-78,-77,-100,-100,-100,-100,-100,-100,-82,-81,-81,-82,-77,-76,-100,-100,-100,-100,-100,-100,-64,-64,-62,-56,-57,-55,-87,-88,-88,-88,-89,-89,-100,-100,-100,-100,-100,-100,-72,-72,-72,-72,-72,-71,-40,-40,-40,-100,-40,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-71,-71,-72,90,300,60
-100,-100,-100,-100,-100,-100,-86,-85,-86,-100,-100,-100,-82,-82,-82,-77,-77,-78,-100,-100,-100,-86,-87,-87,-82,-81,-81,-72,-71,-71,-100,-100,-100,-100,-100,-100,-64,-65,-65,-55,-54,-55,-80,-80,-80,-85,-86,-87,-100,-100,-100,-100,-100,-100,-74,-74,-74,-70,-69,-69,-40,-40,-41,-100,-40,-100,-100,-100,-100,-100,-100,-100,-69,-68,-69,-71,-71,-72,90,300,60
-100,-100,-100,-100,-100,-100,-85,-85,-85,-100,-100,-100,-83,-83,-84,-78,-77,-77,-100,-100,-100,-88,-91,-100,-82,-81,-81,-82,-77,-76,-100,-100,-100,-100,-100,-100,-64,-64,-64,-54,-55,-53,-87,-88,-83,-85,-86,-87,-100,-100,-100,-100,-100,-100,-73,-73,-74,-83,-83,-83,-41,-41,-41,-100,-43,-100,-100,-100,-100,-100,-100,-100,-69,-69,-69,-69,-70,-69,90,300,60
